GAME_DETAILS_ID,GAME_ID,TEAM_ID,PLAYER_ID,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2,21900895,1610612749,203507,F,,34:55,17,28,0.61,1,4,0.25,6,7,0.86,2,18,20,6,1,0,3,2,41,22
3,21900895,1610612749,201572,C,,26:25,4,11,0.36,1,5,0.2,7,9,0.78,2,5,7,0,0,3,0,2,16,16
6,21900895,1610612749,1626192,,,24:52,2,5,0.4,1,4,0.25,1,2,0.5,2,3,5,1,0,0,1,2,6,0
10,21900895,1610612749,201588,,,25:43,4,11,0.36,1,4,0.25,2,3,0.67,2,3,5,2,2,0,3,1,11,2
15,21900895,1610612766,1629023,F,,31:52,5,14,0.36,1,8,0.13,1,1,1,1,5,6,3,0,2,2,3,12,-13
17,21900895,1610612766,1628984,G,,32:21,7,18,0.39,3,8,0.38,0,1,0,0,2,2,3,1,0,0,2,17,-14
18,21900895,1610612766,1626179,G,,36:05,6,18,0.33,0,3,0,1,1,1,2,1,3,4,1,0,2,2,13,-20
19,21900895,1610612766,1628998,,,29:08,4,8,0.5,2,5,0.4,1,1,1,0,5,5,2,0,1,1,2,11,2
21,21900895,1610612766,1626195,,,20:21,4,9,0.44,0,1,0,2,2,1,3,10,13,4,2,0,1,0,10,11
27,21900896,1610612742,203501,F,,31:46,7,16,0.44,2,7,0.29,3,3,1,0,6,6,0,2,0,1,1,19,37
29,21900896,1610612742,204001,C,,36:54,13,25,0.52,6,14,0.43,6,10,0.6,2,11,13,4,1,5,2,2,38,22
31,21900896,1610612742,203552,G,,29:51,11,17,0.65,3,7,0.43,2,4,0.5,0,1,1,4,1,0,1,1,27,6
39,21900896,1610612750,1627823,F,,27:37,5,11,0.45,2,6,0.33,0,3,0,1,11,12,1,0,1,1,4,12,-24
40,21900896,1610612750,1629675,C,,27:14,4,13,0.31,0,2,0,1,2,0.5,5,7,12,2,0,0,0,1,9,1
42,21900896,1610612750,1626156,G,,36:48,6,18,0.33,2,9,0.22,2,3,0.67,1,8,9,7,2,0,4,1,16,-12
43,21900896,1610612750,1629633,,,25:01,5,10,0.5,2,4,0.5,0,1,0,1,3,4,2,1,0,0,1,12,-11
44,21900896,1610612750,1627774,,,14:48,2,7,0.29,1,2,0.5,1,2,0.5,0,2,2,0,0,0,0,1,6,12
46,21900896,1610612750,1629162,,,17:12,1,4,0.25,0,2,0,2,4,0.5,0,2,2,3,4,0,1,0,4,-12
51,21900897,1610612755,202699,F,,40:58,11,21,0.52,3,7,0.43,0,1,0,2,2,4,4,1,0,1,3,25,-5
52,21900897,1610612755,201143,C,,29:00,4,11,0.36,1,4,0.25,3,3,1,2,6,8,6,1,2,2,6,12,5
54,21900897,1610612755,1629003,G,,39:36,14,20,0.7,7,9,0.78,4,5,0.8,1,2,3,5,1,0,2,5,39,4
55,21900897,1610612755,1627788,,,28:58,2,9,0.22,2,6,0.33,2,3,0.67,0,2,2,3,0,1,2,4,8,-8
56,21900897,1610612755,1629680,,,15:42,3,5,0.6,1,3,0.33,0,2,0,0,1,1,1,1,0,0,1,7,-6
57,21900897,1610612755,203124,,,7:16,0,1,0,0,1,0,2,4,0.5,2,1,3,1,1,0,0,1,2,-12
58,21900897,1610612755,202692,,,25:24,5,13,0.38,3,7,0.43,2,2,1,0,6,6,3,0,0,1,0,15,-9
62,21900897,1610612746,202695,F,,33:35,10,20,0.5,2,5,0.4,8,9,0.89,2,4,6,3,1,0,1,0,30,1
63,21900897,1610612746,202694,F,,27:18,3,4,0.75,1,1,1,2,2,1,0,2,2,1,1,1,0,1,9,-4
65,21900897,1610612746,202331,G,,30:03,8,13,0.62,4,8,0.5,4,5,0.8,1,3,4,1,2,0,1,3,24,-11
68,21900897,1610612746,101150,,,28:08,8,12,0.67,3,4,0.75,5,8,0.63,0,2,2,8,1,0,3,0,24,19
70,21900897,1610612746,202704,,,19:28,4,5,0.8,1,1,1,4,4,1,0,4,4,3,0,2,0,1,13,10
75,21900898,1610612761,1628384,F,,39:47,12,16,0.75,3,6,0.5,5,5,1,2,5,7,3,7,0,0,5,32,-11
76,21900898,1610612761,1627783,F,,39:31,6,21,0.29,1,7,0.14,3,4,0.75,1,6,7,5,2,1,4,5,16,-13
78,21900898,1610612761,1626181,G,,40:06,9,17,0.53,1,6,0.17,5,6,0.83,1,5,6,0,0,1,0,2,24,-13
79,21900898,1610612761,200768,G,,37:57,4,14,0.29,2,10,0.2,7,7,1,0,5,5,8,0,0,4,3,17,-9
80,21900898,1610612761,1629056,,,17:14,3,5,0.6,1,3,0.33,1,2,0.5,0,3,3,3,0,0,1,2,8,-6
83,21900898,1610612761,1628449,,,8:42,1,3,0.33,1,2,0.5,2,2,1,1,1,2,0,0,0,1,4,5,-6
88,21900898,1610612743,203115,F,,26:50,3,9,0.33,1,4,0.25,4,5,0.8,0,2,2,4,0,0,3,2,11,7
89,21900898,1610612743,203924,F,,34:42,5,10,0.5,2,4,0.5,4,4,1,0,3,3,6,0,0,4,4,16,18
92,21900898,1610612743,1627750,G,,36:31,8,15,0.53,6,10,0.6,0,1,0,0,1,1,5,0,0,2,3,22,15
93,21900898,1610612743,1628420,,,29:13,4,9,0.44,2,5,0.4,2,2,1,0,3,3,4,1,0,2,1,12,8
94,21900898,1610612743,1629008,,,19:10,4,8,0.5,1,3,0.33,2,4,0.5,3,3,6,3,1,0,0,0,11,-1
99,21900899,1610612765,203503,F,,38:21,3,9,0.33,3,6,0.5,3,3,1,0,4,4,6,1,1,0,2,12,8
100,21900899,1610612765,1626174,F,,35:16,7,16,0.44,1,4,0.25,5,7,0.71,2,10,12,0,0,1,0,1,20,3
101,21900899,1610612765,203089,C,,22:17,5,8,0.63,0,1,0,0,4,0,2,3,5,3,2,1,2,1,10,6
102,21900899,1610612765,1629004,G,,38:51,4,11,0.36,4,9,0.44,2,2,1,1,5,6,2,0,0,4,5,14,-2
103,21900899,1610612765,201565,G,,9:23,3,5,0.6,1,1,1,2,2,1,0,3,3,2,0,0,1,1,9,11
104,21900899,1610612765,202688,,,25:17,5,12,0.42,5,10,0.5,1,2,0.5,0,3,3,7,0,0,4,3,16,-12
106,21900899,1610612765,1629635,,,15:39,1,3,0.33,0,1,0,3,4,0.75,0,3,3,0,0,0,2,4,5,-17
112,21900899,1610612758,203084,F,,35:54,3,9,0.33,1,3,0.33,3,4,0.75,1,7,8,4,1,0,1,1,10,0
115,21900899,1610612758,203992,G,,27:55,5,12,0.42,3,8,0.38,2,3,0.67,0,0,0,0,4,0,1,3,15,-1
116,21900899,1610612758,1628368,G,,32:17,7,16,0.44,0,4,0,9,10,0.9,2,1,3,7,0,1,2,3,23,7
118,21900899,1610612758,1627741,,,25:07,7,17,0.41,3,11,0.27,2,2,1,0,6,6,2,0,0,3,0,19,16
120,21900899,1610612758,203145,,,31:30,1,6,0.17,0,2,0,5,5,1,0,4,4,2,0,0,2,4,7,6
125,21900900,1610612747,2544,F,,36:23,14,21,0.67,3,5,0.6,3,3,1,0,12,12,13,2,0,6,2,34,22
126,21900900,1610612747,1628398,F,,35:02,8,18,0.44,2,8,0.25,2,3,0.67,1,3,4,1,1,0,0,4,20,11
129,21900900,1610612747,202340,G,,24:55,3,8,0.38,2,4,0.5,2,2,1,1,1,2,3,1,1,0,1,10,5
130,21900900,1610612747,203484,,,31:16,5,11,0.45,1,5,0.2,2,2,1,0,0,0,2,3,1,1,1,13,9
138,21900900,1610612740,1627742,F,,39:08,5,23,0.22,1,9,0.11,4,4,1,0,4,4,2,1,0,3,5,15,4
141,21900900,1610612740,201950,G,,38:16,4,10,0.4,2,5,0.4,1,2,0.5,1,4,5,6,1,0,2,2,11,-7
142,21900900,1610612740,1628366,G,,37:30,7,15,0.47,1,7,0.14,4,6,0.67,0,9,9,9,3,1,3,0,19,-4
144,21900900,1610612740,1629740,,,20:38,2,8,0.25,1,7,0.14,5,6,0.83,0,2,2,0,1,1,0,0,10,0
152,21900901,1610612764,1629060,F,,29:47,4,8,0.5,1,2,0.5,6,7,0.86,1,7,8,1,0,0,1,1,15,12
153,21900901,1610612764,1628418,C,,15:23,5,6,0.83,1,1,1,1,1,1,1,1,2,0,1,2,1,0,12,13
154,21900901,1610612764,203078,G,,35:09,10,24,0.42,7,9,0.78,7,8,0.88,1,1,2,8,5,0,1,1,34,22
155,21900901,1610612764,203894,G,,25:12,3,5,0.6,1,1,1,2,2,1,0,3,3,5,3,0,2,1,9,16
157,21900901,1610612764,202722,,,30:20,9,14,0.64,8,10,0.8,3,3,1,1,3,4,0,0,1,2,2,29,3
159,21900901,1610612764,1629010,,,21:42,2,5,0.4,0,2,0,2,2,1,0,3,3,0,0,0,1,3,6,-12
160,21900901,1610612764,1628972,,,16:38,0,4,0,0,1,0,2,2,1,1,4,5,2,1,0,1,2,2,-4
167,21900901,1610612744,203952,G,,35:22,9,19,0.47,1,5,0.2,8,11,0.73,1,5,6,2,2,2,4,3,27,-31
169,21900901,1610612744,1629672,,,33:22,7,14,0.5,1,2,0.5,2,3,0.67,5,2,7,6,0,0,2,1,17,-6
170,21900901,1610612744,1628539,,,31:11,6,10,0.6,3,7,0.43,2,3,0.67,0,2,2,1,1,1,0,5,17,5
171,21900901,1610612744,1629673,,,27:47,5,9,0.56,2,3,0.67,5,7,0.71,2,1,3,7,0,0,4,2,17,-4
175,21900887,1610612741,203107,F,,33:54,2,8,0.25,0,3,0,2,2,1,2,2,4,7,1,0,1,2,6,-10
179,21900887,1610612741,203897,G,,37:36,10,25,0.4,4,8,0.5,2,5,0.4,0,3,3,7,1,0,1,5,26,-11
181,21900887,1610612741,1629632,,,28:36,7,17,0.41,4,8,0.5,4,4,1,0,2,2,3,2,0,1,1,22,-20
184,21900887,1610612741,1629690,,,16:25,2,3,0.67,2,2,1,2,2,1,1,0,1,1,1,0,0,2,8,7
186,21900887,1610612752,203090,F,,26:49,3,10,0.3,0,3,0,3,3,1,1,6,7,3,3,1,0,2,9,12
187,21900887,1610612752,203944,F,,31:39,7,15,0.47,0,2,0,8,8,1,1,9,10,3,1,0,4,1,22,17
188,21900887,1610612752,201959,C,,19:03,5,6,0.83,0,1,0,7,8,0.88,4,4,8,2,1,0,1,2,17,12
189,21900887,1610612752,1629628,G,,31:11,8,10,0.8,3,4,0.75,0,4,0,0,4,4,3,0,0,3,1,19,19
190,21900887,1610612752,203901,G,,33:20,1,4,0.25,0,1,0,1,4,0.25,0,1,1,10,0,0,4,1,3,9
192,21900887,1610612752,1628995,,,21:11,4,9,0.44,2,3,0.67,2,2,1,4,2,6,1,0,0,1,0,12,-2
193,21900887,1610612752,1628373,,,16:32,1,2,0.5,1,1,1,1,1,1,0,2,2,4,0,0,1,4,4,-1
198,21900888,1610612757,2772,F,,37:26,3,9,0.33,1,6,0.17,3,3,1,0,4,4,2,3,0,3,4,10,-10
199,21900888,1610612757,2546,F,,36:33,5,13,0.38,1,3,0.33,1,2,0.5,3,3,6,2,0,0,4,3,12,-13
201,21900888,1610612757,1629018,G,,29:07,6,12,0.5,1,4,0.25,2,2,1,0,0,0,0,0,0,3,4,15,-19
202,21900888,1610612757,203468,G,,38:54,14,26,0.54,3,9,0.33,4,6,0.67,2,3,5,5,2,0,2,3,35,-9
203,21900888,1610612757,1629014,,,15:48,3,8,0.38,2,3,0.67,2,2,1,0,1,1,0,0,0,0,2,10,-5
212,21900888,1610612737,1628381,C,,36:08,9,14,0.64,3,5,0.6,3,3,1,2,8,10,4,1,2,3,4,24,7
213,21900888,1610612737,1628989,G,,35:01,6,10,0.6,3,7,0.43,4,4,1,1,3,4,8,3,1,1,3,19,3
214,21900888,1610612737,1629027,G,,34:38,7,18,0.39,1,8,0.13,10,10,1,1,3,4,15,0,0,2,2,25,8
216,21900888,1610612737,201952,,,17:17,1,4,0.25,0,1,0,1,1,1,0,2,2,3,0,0,3,0,3,2
220,21900888,1610612737,1626203,,,13:19,5,5,1,2,2,1,0,1,0,0,2,2,1,1,0,1,1,12,5
221,21900889,1610612751,203925,F,,30:53,7,15,0.47,5,9,0.56,1,2,0.5,1,3,4,3,0,0,0,1,20,11
222,21900889,1610612751,1627752,F,,21:06,3,8,0.38,3,8,0.38,1,2,0.5,0,2,2,0,0,0,0,5,10,14
224,21900889,1610612751,1627747,G,,35:14,6,17,0.35,1,6,0.17,2,2,1,0,3,3,4,1,0,4,2,15,-7
225,21900889,1610612751,203915,G,,32:22,7,15,0.47,2,7,0.29,9,10,0.9,0,4,4,12,0,0,3,4,25,6
226,21900889,1610612751,1629066,,,12:34,1,2,0.5,0,1,0,0,1,0,0,2,2,1,1,0,0,3,2,-15
234,21900889,1610612748,202710,F,,36:22,5,14,0.36,0,1,0,6,9,0.67,3,3,6,8,1,0,2,1,16,-3
235,21900889,1610612748,1627884,F,,19:43,4,11,0.36,2,6,0.33,2,2,1,2,4,6,1,1,0,0,3,12,0
237,21900889,1610612748,1629130,G,,28:00,3,7,0.43,2,6,0.33,2,2,1,0,3,3,0,1,0,0,3,10,4
239,21900889,1610612748,201609,,,32:13,6,16,0.38,4,9,0.44,3,4,0.75,0,3,3,10,0,0,1,2,19,8
240,21900889,1610612748,203109,,,28:23,4,10,0.4,2,6,0.33,3,3,1,0,4,4,0,1,0,0,3,13,-2
241,21900889,1610612748,203482,,,15:45,2,4,0.5,1,2,0.5,2,2,1,1,1,2,2,0,0,0,4,7,1
248,21900890,1610612754,1627734,F,,41:54,8,13,0.62,0,1,0,2,4,0.5,3,10,13,9,2,1,0,2,18,6
250,21900890,1610612754,203506,G,,28:44,7,15,0.47,2,5,0.4,3,4,0.75,1,2,3,1,3,0,0,1,19,10
251,21900890,1610612754,1627763,G,,35:14,9,13,0.69,0,1,0,4,4,1,0,1,1,8,1,0,1,2,22,20
256,21900890,1610612754,203926,,,10:14,3,6,0.5,1,3,0.33,2,2,1,0,1,1,1,0,0,3,2,9,-4
260,21900890,1610612739,1626224,F,,22:20,3,6,0.5,1,3,0.33,1,2,0.5,0,1,1,2,0,0,0,0,8,-4
261,21900890,1610612739,201567,F,,37:18,6,9,0.67,1,4,0.25,7,8,0.88,2,10,12,7,1,0,2,0,20,-6
262,21900890,1610612739,203083,C,,35:36,12,21,0.57,0,3,0,3,3,1,1,12,13,4,4,1,1,3,27,-18
263,21900890,1610612739,1629012,G,,37:03,7,16,0.44,1,3,0.33,1,2,0.5,1,2,3,4,0,0,3,2,16,-1
265,21900890,1610612739,1629645,,,34:20,5,13,0.38,2,6,0.33,2,2,1,0,2,2,3,1,2,2,4,14,-9
266,21900890,1610612739,1626204,,,25:10,1,4,0.25,0,1,0,3,3,1,0,1,1,3,3,0,0,0,5,4
271,21900891,1610612747,2544,F,,34:20,8,18,0.44,2,8,0.25,1,2,0.5,2,6,8,10,1,1,5,1,19,-12
272,21900891,1610612747,203076,F,,24:44,7,12,0.58,1,3,0.33,0,1,0,2,7,9,4,0,2,1,2,15,-10
275,21900891,1610612747,1627936,G,,20:33,3,5,0.6,1,2,0.5,2,2,1,0,2,2,0,1,0,0,0,9,-8
277,21900891,1610612747,1628398,,,26:19,5,12,0.42,0,2,0,0,1,0,0,5,5,2,0,0,3,1,10,-9
284,21900891,1610612763,1628415,F,,34:47,9,24,0.38,3,11,0.27,3,3,1,1,4,5,0,0,0,2,4,24,15
