RANKING_ID,TEAM_ID,STANDINGSDATE,CONFERENCE,G,W,L,W_PCT,HOME_RECORD,ROAD_RECORD
332,1610612743,2020-02-08,West,53,37,16,0.7,20-6,17-10
333,1610612746,2020-02-08,West,52,36,16,0.69,22-5,14-11
334,1610612762,2020-02-08,West,51,33,18,0.65,19-5,14-13
335,1610612745,2020-02-08,West,52,33,19,0.63,18-7,15-12
336,1610612760,2020-02-08,West,52,32,20,0.62,17-10,15-10
337,1610612742,2020-02-08,West,53,32,21,0.6,14-13,18-8
338,1610612763,2020-02-08,West,52,26,26,0.5,15-13,11-13
339,1610612757,2020-02-08,West,53,24,29,0.45,14-11,10-18
340,1610612759,2020-02-08,West,52,22,30,0.42,14-12,8-18
341,1610612740,2020-02-08,West,53,22,31,0.42,10-16,12-15
342,1610612758,2020-02-08,West,52,21,31,0.4,11-15,10-16
343,1610612756,2020-02-08,West,53,21,32,0.4,10-18,11-14
344,1610612750,2020-02-08,West,51,16,35,0.31,7-19,9-16
345,1610612744,2020-02-08,West,53,12,41,0.23,7-18,5-23
346,1610612747,2020-02-07,West,50,38,12,0.76,17-7,21-5
347,1610612746,2020-02-07,West,51,36,15,0.71,22-5,14-10
348,1610612743,2020-02-07,West,52,36,16,0.69,20-6,16-10
349,1610612762,2020-02-07,West,51,33,18,0.65,19-5,14-13
350,1610612745,2020-02-07,West,52,33,19,0.63,18-7,15-12
351,1610612760,2020-02-07,West,52,32,20,0.62,17-10,15-10
352,1610612742,2020-02-07,West,52,31,21,0.6,14-13,17-8
353,1610612763,2020-02-07,West,52,26,26,0.5,15-13,11-13
354,1610612757,2020-02-07,West,53,24,29,0.45,14-11,10-18
355,1610612759,2020-02-07,West,51,22,29,0.43,14-12,8-17
356,1610612740,2020-02-07,West,52,21,31,0.4,10-16,11-15
357,1610612756,2020-02-07,West,52,21,31,0.4,10-17,11-14
358,1610612758,2020-02-07,West,51,20,31,0.39,10-15,10-16
359,1610612750,2020-02-07,West,50,15,35,0.3,6-19,9-16
360,1610612744,2020-02-07,West,52,12,40,0.23,7-17,5-23
361,1610612747,2020-02-06,West,50,38,12,0.76,17-7,21-5
362,1610612746,2020-02-06,West,51,36,15,0.71,22-5,14-10
363,1610612743,2020-02-06,West,52,36,16,0.69,20-6,16-10
364,1610612745,2020-02-06,West,51,33,18,0.65,18-7,15-11
365,1610612762,2020-02-06,West,50,32,18,0.64,18-5,14-13
366,1610612742,2020-02-06,West,51,31,20,0.61,14-13,17-7
367,1610612760,2020-02-06,West,51,31,20,0.61,16-10,15-10
368,1610612763,2020-02-06,West,51,26,25,0.51,15-13,11-12
369,1610612757,2020-02-06,West,52,24,28,0.46,14-11,10-17
370,1610612759,2020-02-06,West,51,22,29,0.43,14-12,8-17
371,1610612740,2020-02-06,West,52,21,31,0.4,10-16,11-15
372,1610612756,2020-02-06,West,51,20,31,0.39,9-17,11-14
373,1610612758,2020-02-06,West,50,19,31,0.38,9-15,10-16
374,1610612750,2020-02-06,West,50,15,35,0.3,6-19,9-16
375,1610612744,2020-02-06,West,52,12,40,0.23,7-17,5-23
376,1610612747,2020-02-05,West,49,38,11,0.78,17-6,21-5
377,1610612746,2020-02-05,West,51,36,15,0.71,22-5,14-10
378,1610612743,2020-02-05,West,52,36,16,0.69,20-6,16-10
379,1610612745,2020-02-05,West,50,32,18,0.64,18-7,14-11
380,1610612762,2020-02-05,West,50,32,18,0.64,18-5,14-13
381,1610612742,2020-02-05,West,51,31,20,0.61,14-13,17-7
382,1610612760,2020-02-05,West,51,31,20,0.61,16-10,15-10
383,1610612763,2020-02-05,West,51,26,25,0.51,15-13,11-12
384,1610612757,2020-02-05,West,51,23,28,0.45,13-11,10-17
385,1610612759,2020-02-05,West,50,22,28,0.44,14-12,8-16
386,1610612740,2020-02-05,West,51,20,31,0.39,10-16,10-15
387,1610612756,2020-02-05,West,51,20,31,0.39,9-17,11-14
388,1610612758,2020-02-05,West,50,19,31,0.38,9-15,10-16
389,1610612750,2020-02-05,West,50,15,35,0.3,6-19,9-16
390,1610612744,2020-02-05,West,52,12,40,0.23,7-17,5-23
391,1610612747,2020-02-04,West,49,38,11,0.78,17-6,21-5
392,1610612746,2020-02-04,West,50,35,15,0.7,21-5,14-10
393,1610612743,2020-02-04,West,51,35,16,0.69,20-6,15-10
394,1610612762,2020-02-04,West,49,32,17,0.65,18-4,14-13
395,1610612745,2020-02-04,West,50,32,18,0.64,18-7,14-11
396,1610612742,2020-02-04,West,50,31,19,0.62,14-12,17-7
397,1610612760,2020-02-04,West,50,30,20,0.6,15-10,15-10
398,1610612763,2020-02-04,West,50,25,25,0.5,15-13,10-12
399,1610612757,2020-02-04,West,51,23,28,0.45,13-11,10-17
400,1610612759,2020-02-04,West,50,22,28,0.44,14-12,8-16
401,1610612756,2020-02-04,West,50,20,30,0.4,9-17,11-13
402,1610612740,2020-02-04,West,51,20,31,0.39,10-16,10-15
403,1610612758,2020-02-04,West,50,19,31,0.38,9-15,10-16
404,1610612750,2020-02-04,West,49,15,34,0.31,6-18,9-16
405,1610612744,2020-02-04,West,51,12,39,0.24,7-17,5-22
406,1610612749,2020-03-01,East,60,52,8,0.87,27-3,25-5
407,1610612761,2020-03-01,East,60,42,18,0.7,23-9,19-9
408,1610612738,2020-03-01,East,59,41,18,0.69,23-6,18-12
409,1610612748,2020-03-01,East,60,38,22,0.63,25-4,13-18
410,1610612755,2020-03-01,East,61,37,24,0.61,28-2,9-22
411,1610612754,2020-03-01,East,60,36,24,0.6,21-10,15-14
412,1610612753,2020-03-01,East,60,27,33,0.45,16-14,11-19
413,1610612751,2020-03-01,East,59,26,33,0.44,16-13,10-20
414,1610612764,2020-03-01,East,59,22,37,0.37,14-15,8-22
415,1610612766,2020-03-01,East,60,21,39,0.35,9-19,12-20
416,1610612741,2020-03-01,East,60,20,40,0.33,12-19,8-21
417,1610612765,2020-03-01,East,62,20,42,0.32,11-20,9-22
418,1610612737,2020-03-01,East,62,19,43,0.31,13-18,6-25
419,1610612752,2020-03-01,East,60,18,42,0.3,9-20,9-22
420,1610612739,2020-03-01,East,60,17,43,0.28,9-23,8-20
421,1610612749,2020-02-29,East,59,51,8,0.86,27-3,24-5
422,1610612761,2020-02-29,East,59,42,17,0.71,23-9,19-8
423,1610612738,2020-02-29,East,59,41,18,0.69,23-6,18-12
424,1610612748,2020-02-29,East,60,38,22,0.63,25-4,13-18
425,1610612755,2020-02-29,East,60,37,23,0.62,28-2,9-21
426,1610612754,2020-02-29,East,60,36,24,0.6,21-10,15-14
427,1610612753,2020-02-29,East,60,27,33,0.45,16-14,11-19
428,1610612751,2020-02-29,East,59,26,33,0.44,16-13,10-20
429,1610612764,2020-02-29,East,58,21,37,0.36,14-15,7-22
430,1610612766,2020-02-29,East,59,21,38,0.36,9-18,12-20
431,1610612741,2020-02-29,East,60,20,40,0.33,12-19,8-21
432,1610612765,2020-02-29,East,61,20,41,0.33,11-20,9-21
433,1610612737,2020-02-29,East,62,19,43,0.31,13-18,6-25
434,1610612752,2020-02-29,East,60,18,42,0.3,9-20,9-22
435,1610612739,2020-02-29,East,60,17,43,0.28,9-23,8-20
436,1610612749,2020-02-28,East,59,51,8,0.86,27-3,24-5
437,1610612761,2020-02-28,East,59,42,17,0.71,23-9,19-8
438,1610612738,2020-02-28,East,58,41,17,0.71,23-5,18-12
439,1610612748,2020-02-28,East,59,37,22,0.63,24-4,13-18
440,1610612755,2020-02-28,East,60,37,23,0.62,28-2,9-21
441,1610612754,2020-02-28,East,59,35,24,0.59,21-10,14-14
442,1610612753,2020-02-28,East,59,27,32,0.46,16-14,11-18
443,1610612751,2020-02-28,East,58,26,32,0.45,16-13,10-19
444,1610612764,2020-02-28,East,58,21,37,0.36,14-15,7-22
445,1610612766,2020-02-28,East,59,21,38,0.36,9-18,12-20
446,1610612741,2020-02-28,East,59,20,39,0.34,12-19,8-20
447,1610612765,2020-02-28,East,61,20,41,0.33,11-20,9-21
448,1610612737,2020-02-28,East,61,18,43,0.3,12-18,6-25
449,1610612739,2020-02-28,East,59,17,42,0.29,9-22,8-20
450,1610612752,2020-02-28,East,59,17,42,0.29,8-20,9-22
451,1610612749,2020-02-27,East,58,50,8,0.86,26-3,24-5
452,1610612761,2020-02-27,East,58,42,16,0.72,23-8,19-8
453,1610612738,2020-02-27,East,58,41,17,0.71,23-5,18-12
454,1610612748,2020-02-27,East,58,36,22,0.62,23-4,13-18
455,1610612755,2020-02-27,East,60,37,23,0.62,28-2,9-21
456,1610612754,2020-02-27,East,59,35,24,0.59,21-10,14-14
457,1610612751,2020-02-27,East,57,26,31,0.46,16-13,10-18
458,1610612753,2020-02-27,East,58,26,32,0.45,15-14,11-18
459,1610612764,2020-02-27,East,57,21,36,0.37,14-15,7-21
460,1610612766,2020-02-27,East,58,20,38,0.34,9-18,11-20
461,1610612741,2020-02-27,East,59,20,39,0.34,12-19,8-20
462,1610612765,2020-02-27,East,60,19,41,0.32,11-20,8-21
463,1610612739,2020-02-27,East,58,17,41,0.29,9-22,8-19
464,1610612752,2020-02-27,East,59,17,42,0.29,8-20,9-22
465,1610612737,2020-02-27,East,60,17,43,0.28,11-18,6-25
466,1610612749,2020-02-26,East,58,50,8,0.86,26-3,24-5
467,1610612761,2020-02-26,East,58,42,16,0.72,23-8,19-8
468,1610612738,2020-02-26,East,58,41,17,0.71,23-5,18-12
469,1610612748,2020-02-26,East,58,36,22,0.62,23-4,13-18
470,1610612755,2020-02-26,East,59,36,23,0.61,27-2,9-21
471,1610612754,2020-02-26,East,58,34,24,0.59,20-10,14-14
472,1610612751,2020-02-26,East,57,26,31,0.46,16-13,10-18
473,1610612753,2020-02-26,East,58,26,32,0.45,15-14,11-18
474,1610612764,2020-02-26,East,57,21,36,0.37,14-15,7-21
475,1610612766,2020-02-26,East,58,20,38,0.34,9-18,11-20
476,1610612741,2020-02-26,East,59,20,39,0.34,12-19,8-20
477,1610612765,2020-02-26,East,60,19,41,0.32,11-20,8-21
478,1610612739,2020-02-26,East,58,17,41,0.29,9-22,8-19
479,1610612752,2020-02-26,East,58,17,41,0.29,8-20,9-21
480,1610612737,2020-02-26,East,60,17,43,0.28,11-18,6-25
481,1610612749,2020-02-25,East,58,50,8,0.86,26-3,24-5
482,1610612761,2020-02-25,East,58,42,16,0.72,23-8,19-8
483,1610612738,2020-02-25,East,57,40,17,0.7,23-5,17-12
484,1610612748,2020-02-25,East,57,36,21,0.63,23-3,13-18
485,1610612755,2020-02-25,East,58,36,22,0.62,27-2,9-20
486,1610612754,2020-02-25,East,58,34,24,0.59,20-10,14-14
487,1610612751,2020-02-25,East,56,26,30,0.46,16-13,10-17
488,1610612753,2020-02-25,East,57,25,32,0.44,15-14,10-18
489,1610612764,2020-02-25,East,56,20,36,0.36,13-15,7-21
490,1610612741,2020-02-25,East,59,20,39,0.34,12-19,8-20
491,1610612766,2020-02-25,East,57,19,38,0.33,8-18,11-20
492,1610612765,2020-02-25,East,60,19,41,0.32,11-20,8-21
493,1610612752,2020-02-25,East,57,17,40,0.3,8-20,9-20
494,1610612737,2020-02-25,East,59,17,42,0.29,11-17,6-25
495,1610612739,2020-02-25,East,57,16,41,0.28,8-22,8-19
496,1610612749,2020-02-24,East,57,49,8,0.86,26-3,23-5
497,1610612761,2020-02-24,East,57,42,15,0.74,23-7,19-8
498,1610612738,2020-02-24,East,56,39,17,0.7,23-5,16-12
499,1610612748,2020-02-24,East,57,36,21,0.63,23-3,13-18
500,1610612755,2020-02-24,East,58,36,22,0.62,27-2,9-20
501,1610612754,2020-02-24,East,57,33,24,0.58,19-10,14-14
502,1610612751,2020-02-24,East,56,26,30,0.46,16-13,10-17
503,1610612753,2020-02-24,East,57,25,32,0.44,15-14,10-18
504,1610612764,2020-02-24,East,56,20,36,0.36,13-15,7-21
505,1610612741,2020-02-24,East,58,20,38,0.34,12-18,8-20
506,1610612766,2020-02-24,East,56,19,37,0.34,8-18,11-19
507,1610612765,2020-02-24,East,59,19,40,0.32,11-20,8-20
508,1610612752,2020-02-24,East,57,17,40,0.3,8-20,9-20
509,1610612737,2020-02-24,East,59,17,42,0.29,11-17,6-25
510,1610612739,2020-02-24,East,57,16,41,0.28,8-22,8-19
511,1610612749,2020-02-23,East,56,48,8,0.86,26-3,22-5
512,1610612761,2020-02-23,East,57,42,15,0.74,23-7,19-8
513,1610612738,2020-02-23,East,56,39,17,0.7,23-5,16-12
514,1610612748,2020-02-23,East,56,36,20,0.64,23-3,13-17
515,1610612755,2020-02-23,East,57,35,22,0.61,26-2,9-20
516,1610612754,2020-02-23,East,57,33,24,0.58,19-10,14-14
517,1610612751,2020-02-23,East,55,26,29,0.47,16-12,10-17
518,1610612753,2020-02-23,East,56,24,32,0.43,15-14,9-18
519,1610612764,2020-02-23,East,55,20,35,0.36,13-14,7-21
520,1610612741,2020-02-23,East,58,20,38,0.34,12-18,8-20
521,1610612766,2020-02-23,East,56,19,37,0.34,8-18,11-19
522,1610612765,2020-02-23,East,59,19,40,0.32,11-20,8-20
523,1610612752,2020-02-23,East,56,17,39,0.3,8-20,9-19
524,1610612737,2020-02-23,East,58,17,41,0.29,11-17,6-24
525,1610612739,2020-02-23,East,56,15,41,0.27,7-22,8-19
526,1610612749,2020-02-22,East,56,48,8,0.86,26-3,22-5
527,1610612761,2020-02-22,East,56,41,15,0.73,22-7,19-8
528,1610612738,2020-02-22,East,55,39,16,0.71,23-5,16-11
529,1610612748,2020-02-22,East,56,36,20,0.64,23-3,13-17
530,1610612755,2020-02-22,East,57,35,22,0.61,26-2,9-20
531,1610612754,2020-02-22,East,56,33,23,0.59,19-10,14-13
532,1610612751,2020-02-22,East,55,26,29,0.47,16-12,10-17
533,1610612753,2020-02-22,East,56,24,32,0.43,15-14,9-18
534,1610612764,2020-02-22,East,54,20,34,0.37,13-14,7-20
535,1610612766,2020-02-22,East,56,19,37,0.34,8-18,11-19
536,1610612741,2020-02-22,East,57,19,38,0.33,11-18,8-20
537,1610612765,2020-02-22,East,58,19,39,0.33,11-20,8-19
538,1610612752,2020-02-22,East,56,17,39,0.3,8-20,9-19
539,1610612737,2020-02-22,East,58,17,41,0.29,11-17,6-24
540,1610612739,2020-02-22,East,56,15,41,0.27,7-22,8-19
541,1610612749,2020-02-21,East,55,47,8,0.85,25-3,22-5
542,1610612761,2020-02-21,East,56,41,15,0.73,22-7,19-8
543,1610612738,2020-02-21,East,55,39,16,0.71,23-5,16-11
544,1610612748,2020-02-21,East,55,35,20,0.64,22-3,13-17
545,1610612755,2020-02-21,East,56,35,21,0.63,26-2,9-19
546,1610612754,2020-02-21,East,56,33,23,0.59,19-10,14-13
547,1610612751,2020-02-21,East,54,25,29,0.46,16-12,9-17
548,1610612753,2020-02-21,East,56,24,32,0.43,15-14,9-18
549,1610612764,2020-02-21,East,54,20,34,0.37,13-14,7-20
550,1610612766,2020-02-21,East,55,19,36,0.35,8-17,11-19
551,1610612741,2020-02-21,East,56,19,37,0.34,11-17,8-20
552,1610612765,2020-02-21,East,58,19,39,0.33,11-20,8-19
553,1610612752,2020-02-21,East,56,17,39,0.3,8-20,9-19
554,1610612737,2020-02-21,East,57,16,41,0.28,10-17,6-24
555,1610612739,2020-02-21,East,55,15,40,0.27,7-22,8-18
556,1610612749,2020-02-20,East,55,47,8,0.85,25-3,22-5
557,1610612761,2020-02-20,East,55,40,15,0.73,21-7,19-8
558,1610612738,2020-02-20,East,54,38,16,0.7,23-5,15-11
559,1610612748,2020-02-20,East,55,35,20,0.64,22-3,13-17
560,1610612755,2020-02-20,East,56,35,21,0.63,26-2,9-19
561,1610612754,2020-02-20,East,55,32,23,0.58,19-10,13-13
562,1610612751,2020-02-20,East,54,25,29,0.46,16-12,9-17
563,1610612753,2020-02-20,East,55,24,31,0.44,15-13,9-18
564,1610612764,2020-02-20,East,53,20,33,0.38,13-13,7-20
565,1610612766,2020-02-20,East,55,19,36,0.35,8-17,11-19
566,1610612741,2020-02-20,East,56,19,37,0.34,11-17,8-20
567,1610612765,2020-02-20,East,58,19,39,0.33,11-20,8-19
568,1610612752,2020-02-20,East,55,17,38,0.31,8-19,9-19
569,1610612737,2020-02-20,East,57,16,41,0.28,10-17,6-24
570,1610612739,2020-02-20,East,54,14,40,0.26,7-22,7-18
571,1610612749,2020-02-19,East,54,46,8,0.85,25-3,21-5
572,1610612761,2020-02-19,East,55,40,15,0.73,21-7,19-8
573,1610612738,2020-02-19,East,54,38,16,0.7,23-5,15-11
574,1610612748,2020-02-19,East,54,35,19,0.65,22-3,13-16
575,1610612755,2020-02-19,East,55,34,21,0.62,25-2,9-19
576,1610612754,2020-02-19,East,55,32,23,0.58,19-10,13-13
577,1610612751,2020-02-19,East,53,25,28,0.47,16-12,9-16
578,1610612753,2020-02-19,East,55,24,31,0.44,15-13,9-18
579,1610612764,2020-02-19,East,53,20,33,0.38,13-13,7-20
580,1610612741,2020-02-19,East,55,19,36,0.35,11-16,8-20
581,1610612765,2020-02-19,East,57,19,38,0.33,11-19,8-19
582,1610612766,2020-02-19,East,54,18,36,0.33,8-17,10-19
583,1610612752,2020-02-19,East,55,17,38,0.31,8-19,9-19
584,1610612737,2020-02-19,East,56,15,41,0.27,9-17,6-24
585,1610612739,2020-02-19,East,54,14,40,0.26,7-22,7-18
586,1610612749,2020-02-18,East,54,46,8,0.85,25-3,21-5
587,1610612761,2020-02-18,East,55,40,15,0.73,21-7,19-8
588,1610612738,2020-02-18,East,54,38,16,0.7,23-5,15-11
589,1610612748,2020-02-18,East,54,35,19,0.65,22-3,13-16
590,1610612755,2020-02-18,East,55,34,21,0.62,25-2,9-19
591,1610612754,2020-02-18,East,55,32,23,0.58,19-10,13-13
592,1610612751,2020-02-18,East,53,25,28,0.47,16-12,9-16
593,1610612753,2020-02-18,East,55,24,31,0.44,15-13,9-18
594,1610612764,2020-02-18,East,53,20,33,0.38,13-13,7-20
595,1610612741,2020-02-18,East,55,19,36,0.35,11-16,8-20
596,1610612765,2020-02-18,East,57,19,38,0.33,11-19,8-19
597,1610612766,2020-02-18,East,54,18,36,0.33,8-17,10-19
598,1610612752,2020-02-18,East,55,17,38,0.31,8-19,9-19
599,1610612737,2020-02-18,East,56,15,41,0.27,9-17,6-24
600,1610612739,2020-02-18,East,54,14,40,0.26,7-22,7-18
601,1610612749,2020-02-17,East,54,46,8,0.85,25-3,21-5
602,1610612761,2020-02-17,East,55,40,15,0.73,21-7,19-8
603,1610612738,2020-02-17,East,54,38,16,0.7,23-5,15-11
604,1610612748,2020-02-17,East,54,35,19,0.65,22-3,13-16
605,1610612755,2020-02-17,East,55,34,21,0.62,25-2,9-19
606,1610612754,2020-02-17,East,55,32,23,0.58,19-10,13-13
607,1610612751,2020-02-17,East,53,25,28,0.47,16-12,9-16
608,1610612753,2020-02-17,East,55,24,31,0.44,15-13,9-18
609,1610612764,2020-02-17,East,53,20,33,0.38,13-13,7-20
610,1610612741,2020-02-17,East,55,19,36,0.35,11-16,8-20
611,1610612765,2020-02-17,East,57,19,38,0.33,11-19,8-19
612,1610612766,2020-02-17,East,54,18,36,0.33,8-17,10-19
613,1610612752,2020-02-17,East,55,17,38,0.31,8-19,9-19
614,1610612737,2020-02-17,East,56,15,41,0.27,9-17,6-24
615,1610612739,2020-02-17,East,54,14,40,0.26,7-22,7-18
616,1610612749,2020-02-16,East,54,46,8,0.85,25-3,21-5
617,1610612761,2020-02-16,East,55,40,15,0.73,21-7,19-8
618,1610612738,2020-02-16,East,54,38,16,0.7,23-5,15-11
619,1610612748,2020-02-16,East,54,35,19,0.65,22-3,13-16
620,1610612755,2020-02-16,East,55,34,21,0.62,25-2,9-19
621,1610612754,2020-02-16,East,55,32,23,0.58,19-10,13-13
622,1610612751,2020-02-16,East,53,25,28,0.47,16-12,9-16
623,1610612753,2020-02-16,East,55,24,31,0.44,15-13,9-18
624,1610612764,2020-02-16,East,53,20,33,0.38,13-13,7-20
625,1610612741,2020-02-16,East,55,19,36,0.35,11-16,8-20
626,1610612765,2020-02-16,East,57,19,38,0.33,11-19,8-19
627,1610612766,2020-02-16,East,54,18,36,0.33,8-17,10-19
628,1610612752,2020-02-16,East,55,17,38,0.31,8-19,9-19
629,1610612737,2020-02-16,East,56,15,41,0.27,9-17,6-24
630,1610612739,2020-02-16,East,54,14,40,0.26,7-22,7-18
631,1610612749,2020-02-15,East,54,46,8,0.85,25-3,21-5
632,1610612761,2020-02-15,East,55,40,15,0.73,21-7,19-8
633,1610612738,2020-02-15,East,54,38,16,0.7,23-5,15-11
634,1610612748,2020-02-15,East,54,35,19,0.65,22-3,13-16
635,1610612755,2020-02-15,East,55,34,21,0.62,25-2,9-19
636,1610612754,2020-02-15,East,55,32,23,0.58,19-10,13-13
637,1610612751,2020-02-15,East,53,25,28,0.47,16-12,9-16
638,1610612753,2020-02-15,East,55,24,31,0.44,15-13,9-18
639,1610612764,2020-02-15,East,53,20,33,0.38,13-13,7-20
640,1610612741,2020-02-15,East,55,19,36,0.35,11-16,8-20
641,1610612765,2020-02-15,East,57,19,38,0.33,11-19,8-19
642,1610612766,2020-02-15,East,54,18,36,0.33,8-17,10-19
643,1610612752,2020-02-15,East,55,17,38,0.31,8-19,9-19
644,1610612737,2020-02-15,East,56,15,41,0.27,9-17,6-24
645,1610612739,2020-02-15,East,54,14,40,0.26,7-22,7-18
646,1610612749,2020-02-14,East,54,46,8,0.85,25-3,21-5
647,1610612761,2020-02-14,East,55,40,15,0.73,21-7,19-8
648,1610612738,2020-02-14,East,54,38,16,0.7,23-5,15-11
649,1610612748,2020-02-14,East,54,35,19,0.65,22-3,13-16
650,1610612755,2020-02-14,East,55,34,21,0.62,25-2,9-19
651,1610612754,2020-02-14,East,55,32,23,0.58,19-10,13-13
652,1610612751,2020-02-14,East,53,25,28,0.47,16-12,9-16
653,1610612753,2020-02-14,East,55,24,31,0.44,15-13,9-18
654,1610612764,2020-02-14,East,53,20,33,0.38,13-13,7-20
655,1610612741,2020-02-14,East,55,19,36,0.35,11-16,8-20
656,1610612765,2020-02-14,East,57,19,38,0.33,11-19,8-19
657,1610612766,2020-02-14,East,54,18,36,0.33,8-17,10-19
658,1610612752,2020-02-14,East,55,17,38,0.31,8-19,9-19
659,1610612737,2020-02-14,East,56,15,41,0.27,9-17,6-24
660,1610612739,2020-02-14,East,54,14,40,0.26,7-22,7-18
661,1610612749,2020-02-13,East,54,46,8,0.85,25-3,21-5
662,1610612761,2020-02-13,East,55,40,15,0.73,21-7,19-8
663,1610612738,2020-02-13,East,54,38,16,0.7,23-5,15-11
664,1610612748,2020-02-13,East,54,35,19,0.65,22-3,13-16
665,1610612755,2020-02-13,East,55,34,21,0.62,25-2,9-19
